timestamp,line,temperature,pressure,thickness,yield_rate
2026-01-02 09:10:35.294118,A,347.94,2.498,99.82,90.06
2026-01-02 09:52:56.470588,B,347.56,2.49,100.63,93.12
2026-01-02 10:35:17.647059,B,347.84,2.446,102.42,93.37
2026-01-02 11:17:38.823529,B,351.97,2.604,102.16,90.78
2026-01-02 12:00:00.000000,A,347.9,2.421,98.84,92.64
2026-01-02 12:42:21.176471,B,351.45,2.546,97.41,93.62
2026-01-02 13:24:42.352941,A,360.38,2.485,97.53,88.92
2026-01-02 14:07:03.529412,B,354.36,2.511,98.53,91.89
2026-01-02 14:49:24.705882,C,348.37,2.541,99.27,92.25
2026-01-02 15:31:45.882353,C,356.01,2.369,100.61,89.52
2026-01-02 16:14:07.058824,A,347.96,2.519,98.4,92.5
2026-01-02 16:56:28.235294,C,339.81,2.729,100.56,95.81
2026-01-02 17:38:49.411765,C,395.92,2.344,100.72,85.0
2026-01-02 18:21:10.588235,B,340.65,2.494,100.29,93.14
2026-01-02 19:03:31.764706,A,348.24,2.612,97.74,92.76
2026-01-02 19:45:52.941176,B,350.09,2.53,100.94,93.46
2026-01-02 20:28:14.117647,B,358.38,2.569,104.16,88.87
2026-01-02 21:10:35.294118,B,351.63,2.262,100.49,89.25
2026-01-02 21:52:56.470588,B,348.9,2.56,94.09,92.69
2026-01-02 22:35:17.647059,B,354.15,2.424,102.48,90.49
2026-01-02 23:17:38.823529,B,338.94,2.531,98.59,95.85
2026-01-03 00:00:00.000000,B,351.18,2.497,104.53,91.52
2026-01-03 00:42:21.176471,A,353.85,2.728,100.23,92.06
2026-01-03 01:24:42.352941,C,342.61,2.555,96.63,94.14
2026-01-03 02:07:03.529412,B,355.72,2.489,95.87,88.95
2026-01-03 02:49:24.705882,B,351.69,2.349,103.08,90.67
2026-01-03 03:31:45.882353,B,347.92,2.512,102.21,93.41
2026-01-03 04:14:07.058824,B,353.16,2.582,104.45,91.98
2026-01-03 04:56:28.235294,B,361.35,2.492,100.02,86.81
2026-01-03 05:38:49.411765,B,350.91,2.449,99.89,91.72
2026-01-03 06:21:10.588235,C,351.24,2.443,99.23,90.45
2026-01-03 07:03:31.764706,C,347.7,2.554,98.68,94.35
2026-01-03 07:45:52.941176,B,387.89,2.576,99.22,85.0
2026-01-03 08:28:14.117647,C,354.15,2.636,100.43,92.33
2026-01-03 09:10:35.294118,A,345.72,2.401,98.31,92.81
2026-01-03 09:52:56.470588,B,350.36,2.553,96.66,92.09
2026-01-03 10:35:17.647059,A,347.61,2.488,100.32,94.15
2026-01-03 11:17:38.823529,A,352.39,2.491,98.27,92.21
2026-01-03 12:00:00.000000,B,351.67,2.54,93.52,91.82
2026-01-03 12:42:21.176471,C,355.19,2.541,101.11,90.45
2026-01-03 13:24:42.352941,A,347.45,2.553,97.78,91.32
2026-01-03 14:07:03.529412,B,348.65,2.394,101.32,92.2
2026-01-03 14:49:24.705882,A,345.11,2.425,101.28,92.97
2026-01-03 15:31:45.882353,A,347.78,2.649,100.57,93.96
2026-01-03 16:14:07.058824,A,351.89,2.478,104.99,92.18
2026-01-03 16:56:28.235294,A,353.78,2.531,99.72,92.25
2026-01-03 17:38:49.411765,C,381.04,2.605,99.43,85.0
2026-01-03 18:21:10.588235,A,354.35,2.546,101.37,89.88
2026-01-03 19:03:31.764706,A,356.78,2.555,99.89,88.09
2026-01-03 19:45:52.941176,A,352.07,2.589,102.32,91.0
2026-01-03 20:28:14.117647,C,359.38,2.288,97.46,89.46
2026-01-03 21:10:35.294118,A,346.13,2.451,97.5,94.74
2026-01-03 21:52:56.470588,A,343.78,2.547,101.53,93.86
2026-01-03 22:35:17.647059,C,341.11,2.639,97.67,93.9
2026-01-03 23:17:38.823529,C,357.48,2.507,101.22,89.14
2026-01-04 00:00:00.000000,C,353.27,2.416,100.74,91.74
2026-01-04 00:42:21.176471,A,349.72,2.418,98.61,91.08
2026-01-04 01:24:42.352941,C,351.4,2.588,100.73,92.61
2026-01-04 02:07:03.529412,C,389.1,2.478,97.53,85.0
2026-01-04 02:49:24.705882,A,362.23,2.499,98.0,89.04
2026-01-04 03:31:45.882353,C,350.65,2.562,99.53,93.93
2026-01-04 04:14:07.058824,A,350.55,2.21,100.16,90.97
2026-01-04 04:56:28.235294,B,391.58,2.7,99.39,85.0
2026-01-04 05:38:49.411765,C,352.41,2.427,100.87,92.84
2026-01-04 06:21:10.588235,B,351.12,2.524,100.78,92.13
2026-01-04 07:03:31.764706,A,346.05,2.33,103.06,91.54
2026-01-04 07:45:52.941176,C,352.36,2.458,99.81,91.77
2026-01-04 08:28:14.117647,A,359.41,2.624,102.39,90.24
2026-01-04 09:10:35.294118,B,356.73,2.308,101.84,88.71
2026-01-04 09:52:56.470588,A,357.97,2.613,104.59,89.66
2026-01-04 10:35:17.647059,C,347.44,2.473,99.75,92.33
2026-01-04 11:17:38.823529,C,345.05,2.549,99.16,93.2
2026-01-04 12:00:00.000000,B,349.37,2.566,102.52,92.25
2026-01-04 12:42:21.176471,A,350.28,2.544,100.77,91.29
2026-01-04 13:24:42.352941,C,355.47,2.414,102.56,90.32
2026-01-04 14:07:03.529412,B,341.54,2.464,101.43,94.67
2026-01-04 14:49:24.705882,C,357.65,2.354,95.79,89.32
2026-01-04 15:31:45.882353,C,349.21,2.549,100.75,92.42
2026-01-04 16:14:07.058824,A,347.87,2.67,100.62,93.31
2026-01-04 16:56:28.235294,C,344.94,2.318,100.27,94.05
2026-01-04 17:38:49.411765,A,341.73,2.424,99.74,94.17
2026-01-04 18:21:10.588235,C,354.12,2.482,96.82,91.94
2026-01-04 19:03:31.764706,B,381.53,2.517,101.75,85.0
2026-01-04 19:45:52.941176,C,343.55,2.588,100.75,94.96
2026-01-04 20:28:14.117647,A,343.52,2.485,102.2,93.13
2026-01-04 21:10:35.294118,A,348.32,2.468,96.92,91.79
2026-01-04 21:52:56.470588,B,358.35,2.61,101.01,89.63
2026-01-04 22:35:17.647059,C,348.7,2.566,99.53,92.25
2026-01-04 23:17:38.823529,C,342.48,2.554,100.29,94.06
2026-01-05 00:00:00.000000,B,348.77,2.511,99.55,93.64
2026-01-05 00:42:21.176471,C,348.64,2.598,101.09,92.94
2026-01-05 01:24:42.352941,C,336.52,2.434,99.67,95.94
2026-01-05 02:07:03.529412,A,349.73,2.421,97.9,91.23
2026-01-05 02:49:24.705882,C,348.85,2.575,100.17,93.58
2026-01-05 03:31:45.882353,C,353.48,2.337,99.57,90.5
2026-01-05 04:14:07.058824,B,359.24,2.509,99.83,88.96
2026-01-05 04:56:28.235294,B,355.63,2.468,93.62,88.57
2026-01-05 05:38:49.411765,A,348.66,2.359,101.37,91.91
2026-01-05 06:21:10.588235,C,344.47,2.407,99.37,93.77
2026-01-05 07:03:31.764706,C,362.87,2.489,97.3,87.11
2026-01-05 07:45:52.941176,C,350.3,2.603,101.85,92.13
2026-01-05 08:28:14.117647,A,350.07,2.435,101.27,92.19
2026-01-05 09:10:35.294118,A,398.12,2.621,99.35,85.0
2026-01-05 09:52:56.470588,B,350.99,2.506,97.7,91.08
2026-01-05 10:35:17.647059,A,349.28,2.631,100.36,93.25
2026-01-05 11:17:38.823529,C,347.13,2.44,100.25,93.67
2026-01-05 12:00:00.000000,C,347.27,2.495,101.85,94.98
2026-01-05 12:42:21.176471,A,349.84,2.537,99.11,94.19
2026-01-05 13:24:42.352941,C,347.28,2.482,102.39,92.87
2026-01-05 14:07:03.529412,C,346.44,2.595,98.92,93.06
2026-01-05 14:49:24.705882,A,350.53,2.279,97.31,91.66
2026-01-05 15:31:45.882353,A,348.73,2.742,97.74,93.05
2026-01-05 16:14:07.058824,C,357.52,2.586,99.88,89.41
2026-01-05 16:56:28.235294,C,336.75,2.483,99.87,95.58
2026-01-05 17:38:49.411765,C,355.46,2.445,100.66,89.66
2026-01-05 18:21:10.588235,B,356.23,2.413,99.82,90.11
2026-01-05 19:03:31.764706,B,339.63,2.565,101.95,94.83
2026-01-05 19:45:52.941176,B,348.29,2.599,99.48,93.09
2026-01-05 20:28:14.117647,A,348.14,2.484,96.01,94.07
2026-01-05 21:10:35.294118,B,342.96,2.611,99.76,94.79
2026-01-05 21:52:56.470588,A,346.11,2.409,95.99,94.23
2026-01-05 22:35:17.647059,A,344.45,2.392,100.54,94.33
2026-01-05 23:17:38.823529,B,358.76,2.681,102.11,90.87
2026-01-06 00:00:00.000000,B,354.68,2.559,98.03,90.54
2026-01-06 00:42:21.176471,B,356.36,2.64,102.84,91.83
2026-01-06 01:24:42.352941,C,353.61,2.415,101.69,90.24
2026-01-06 02:07:03.529412,B,344.35,2.408,102.41,93.23
2026-01-06 02:49:24.705882,C,347.38,2.464,100.38,92.94
2026-01-06 03:31:45.882353,A,352.45,2.418,98.01,90.85
2026-01-06 04:14:07.058824,C,343.89,2.571,101.56,93.47
2026-01-06 04:56:28.235294,B,353.56,2.425,98.75,89.03
2026-01-06 05:38:49.411765,A,348.8,2.383,100.24,92.73
2026-01-06 06:21:10.588235,A,348.13,2.514,99.66,93.2
2026-01-06 07:03:31.764706,A,353.55,2.371,102.25,88.57
2026-01-06 07:45:52.941176,C,352.22,2.32,101.46,89.69
2026-01-06 08:28:14.117647,B,348.2,2.513,99.84,92.78
2026-01-06 09:10:35.294118,A,355.8,2.325,96.1,89.83
2026-01-06 09:52:56.470588,A,380.72,2.578,98.73,85.0
2026-01-06 10:35:17.647059,A,353.08,2.36,101.41,90.29
2026-01-06 11:17:38.823529,C,352.97,2.276,100.56,90.53
2026-01-06 12:00:00.000000,C,348.45,2.471,96.99,91.97
2026-01-06 12:42:21.176471,B,351.63,2.514,96.39,91.84
2026-01-06 13:24:42.352941,C,343.74,2.549,100.39,93.64
2026-01-06 14:07:03.529412,A,354.62,2.517,97.89,91.61
2026-01-06 14:49:24.705882,B,349.08,2.394,98.08,90.95
2026-01-06 15:31:45.882353,A,347.39,2.571,101.35,92.0
2026-01-06 16:14:07.058824,A,355.25,2.596,102.4,90.93
2026-01-06 16:56:28.235294,C,346.48,2.379,98.5,91.02
2026-01-06 17:38:49.411765,B,342.96,2.482,99.91,91.92
2026-01-06 18:21:10.588235,C,396.77,2.473,99.85,85.0
2026-01-06 19:03:31.764706,C,353.03,2.522,99.67,90.22
2026-01-06 19:45:52.941176,B,343.6,2.48,100.08,92.49
2026-01-06 20:28:14.117647,A,358.77,2.493,101.51,88.52
2026-01-06 21:10:35.294118,A,339.59,2.564,98.65,94.59
2026-01-06 21:52:56.470588,B,358.48,2.389,96.95,88.76
2026-01-06 22:35:17.647059,A,351.06,2.574,103.38,90.96
2026-01-06 23:17:38.823529,B,349.52,2.614,102.18,93.21
2026-01-07 00:00:00.000000,B,347.28,2.663,97.79,94.28
2026-01-07 00:42:21.176471,C,352.0,2.286,100.27,89.06
2026-01-07 01:24:42.352941,B,349.81,2.482,102.02,91.35
2026-01-07 02:07:03.529412,C,355.52,2.303,101.5,88.84
2026-01-07 02:49:24.705882,A,350.57,2.256,100.92,90.44
2026-01-07 03:31:45.882353,A,350.75,2.514,99.66,92.93
2026-01-07 04:14:07.058824,A,348.18,2.46,103.45,93.49
2026-01-07 04:56:28.235294,A,349.72,2.53,100.44,94.73
2026-01-07 05:38:49.411765,C,351.54,2.549,98.97,89.51
2026-01-07 06:21:10.588235,A,341.45,2.625,101.74,94.27
2026-01-07 07:03:31.764706,B,343.26,2.505,100.19,95.86
2026-01-07 07:45:52.941176,B,353.72,2.792,100.7,90.54
2026-01-07 08:28:14.117647,B,350.85,2.531,100.41,93.69
2026-01-07 09:10:35.294118,C,349.08,2.684,100.99,93.34
2026-01-07 09:52:56.470588,A,350.09,2.267,98.04,90.99
2026-01-07 10:35:17.647059,A,351.74,2.635,97.1,90.87
2026-01-07 11:17:38.823529,A,347.3,2.482,102.87,92.27
2026-01-07 12:00:00.000000,C,346.11,2.305,100.5,93.94
2026-01-07 12:42:21.176471,B,350.98,2.542,101.54,91.87
2026-01-07 13:24:42.352941,B,345.11,2.47,96.48,92.87
2026-01-07 14:07:03.529412,A,352.04,2.558,102.13,92.08
2026-01-07 14:49:24.705882,B,341.49,2.601,98.96,94.87
2026-01-07 15:31:45.882353,B,355.15,2.351,98.39,90.06
2026-01-07 16:14:07.058824,C,352.36,2.601,99.87,90.95
2026-01-07 16:56:28.235294,C,351.28,2.501,98.04,91.54
2026-01-07 17:38:49.411765,C,354.91,2.635,100.0,90.56
2026-01-07 18:21:10.588235,C,358.33,2.479,99.73,87.59
2026-01-07 19:03:31.764706,A,355.07,2.453,102.12,90.73
2026-01-07 19:45:52.941176,C,340.8,2.503,103.03,93.54
2026-01-07 20:28:14.117647,B,343.6,2.51,102.96,93.81
2026-01-07 21:10:35.294118,A,346.88,2.434,95.47,93.53
2026-01-07 21:52:56.470588,B,350.13,2.45,98.13,90.21
2026-01-07 22:35:17.647059,B,352.59,2.377,95.45,91.21
2026-01-07 23:17:38.823529,B,346.37,2.457,97.61,92.57
2026-01-08 00:00:00.000000,C,350.93,2.568,98.7,91.09
2026-01-08 00:42:21.176471,C,346.22,2.486,100.82,95.09
2026-01-08 01:24:42.352941,A,346.94,2.601,98.96,93.42
2026-01-08 02:07:03.529412,A,342.97,2.481,99.02,93.45
2026-01-08 02:49:24.705882,C,345.38,2.357,100.36,91.89
2026-01-08 03:31:45.882353,B,343.24,2.56,96.58,95.21
2026-01-08 04:14:07.058824,A,345.12,2.433,98.32,92.52
2026-01-08 04:56:28.235294,C,355.27,2.477,98.99,91.06
2026-01-08 05:38:49.411765,C,345.25,2.624,99.6,94.04
2026-01-08 06:21:10.588235,C,363.16,2.384,100.15,88.59
2026-01-08 07:03:31.764706,B,352.47,2.516,103.0,90.3
2026-01-08 07:45:52.941176,C,350.92,2.496,101.82,90.8
2026-01-08 08:28:14.117647,C,345.71,2.57,98.46,93.36
2026-01-08 09:10:35.294118,C,353.5,2.586,99.48,91.18
2026-01-08 09:52:56.470588,C,394.74,2.526,99.34,85.0
2026-01-08 10:35:17.647059,A,350.61,2.464,98.97,94.27
2026-01-08 11:17:38.823529,A,362.8,2.547,100.55,90.46
2026-01-08 12:00:00.000000,C,349.52,2.634,96.28,93.11
2026-01-08 12:42:21.176471,B,355.75,2.497,101.76,90.68
2026-01-08 13:24:42.352941,A,346.48,2.473,103.39,92.68
2026-01-08 14:07:03.529412,C,349.83,2.539,99.46,91.2
2026-01-08 14:49:24.705882,A,358.85,2.504,99.42,89.18
2026-01-08 15:31:45.882353,A,346.87,2.366,100.31,93.04
2026-01-08 16:14:07.058824,B,359.06,2.524,102.04,90.71
2026-01-08 16:56:28.235294,C,353.54,2.365,99.35,91.26
2026-01-08 17:38:49.411765,C,347.19,2.537,101.87,91.52
2026-01-08 18:21:10.588235,B,353.16,2.42,100.98,90.36
2026-01-08 19:03:31.764706,B,354.86,2.504,104.72,89.09
2026-01-08 19:45:52.941176,C,353.11,2.539,99.34,92.43
2026-01-08 20:28:14.117647,C,342.15,2.745,96.05,95.17
2026-01-08 21:10:35.294118,B,346.36,2.574,97.13,93.41
2026-01-08 21:52:56.470588,A,348.76,2.636,100.02,93.53
2026-01-08 22:35:17.647059,A,349.63,2.687,102.06,95.81
2026-01-08 23:17:38.823529,B,353.1,2.549,98.69,91.58
2026-01-09 00:00:00.000000,A,350.89,2.529,99.54,91.64
2026-01-09 00:42:21.176471,B,343.32,2.393,101.37,92.23
2026-01-09 01:24:42.352941,A,351.9,2.488,98.07,92.83
2026-01-09 02:07:03.529412,A,353.05,2.428,98.78,90.54
2026-01-09 02:49:24.705882,C,352.8,2.46,97.66,92.62
2026-01-09 03:31:45.882353,C,355.4,2.687,102.36,92.42
2026-01-09 04:14:07.058824,A,354.17,2.511,103.08,90.34
2026-01-09 04:56:28.235294,A,352.3,2.412,96.84,89.48
2026-01-09 05:38:49.411765,C,349.65,2.637,99.72,93.06
2026-01-09 06:21:10.588235,C,341.7,2.596,102.81,94.36
2026-01-09 07:03:31.764706,C,352.15,2.601,100.8,91.9
2026-01-09 07:45:52.941176,B,351.04,2.299,99.02,91.73
2026-01-09 08:28:14.117647,A,351.36,2.695,96.91,90.91
2026-01-09 09:10:35.294118,C,343.62,2.444,102.31,93.9
2026-01-09 09:52:56.470588,A,344.59,2.578,100.72,94.77
2026-01-09 10:35:17.647059,B,355.27,2.752,97.05,92.49
2026-01-09 11:17:38.823529,B,349.8,2.716,102.38,91.78
2026-01-09 12:00:00.000000,C,353.41,2.402,96.8,90.91
2026-01-09 12:42:21.176471,B,350.14,2.356,99.56,92.44
2026-01-09 13:24:42.352941,A,387.35,2.643,99.47,85.0
2026-01-09 14:07:03.529412,C,354.69,2.514,103.24,90.55
2026-01-09 14:49:24.705882,A,347.42,2.45,99.48,93.66
2026-01-09 15:31:45.882353,A,350.48,2.562,99.47,91.47
2026-01-09 16:14:07.058824,B,347.69,2.484,97.27,91.08
2026-01-09 16:56:28.235294,B,347.83,2.57,98.72,92.8
2026-01-09 17:38:49.411765,B,348.45,2.507,98.37,93.04
2026-01-09 18:21:10.588235,B,351.11,2.572,98.47,93.07
2026-01-09 19:03:31.764706,B,347.61,2.411,100.01,92.8
2026-01-09 19:45:52.941176,C,356.28,2.642,95.13,91.66
2026-01-09 20:28:14.117647,A,345.53,2.57,96.98,94.74
2026-01-09 21:10:35.294118,A,349.07,2.565,99.78,92.26
2026-01-09 21:52:56.470588,A,347.8,2.388,100.24,91.95
2026-01-09 22:35:17.647059,A,357.23,2.67,99.53,91.97
2026-01-09 23:17:38.823529,B,350.98,2.499,99.92,90.49
2026-01-10 00:00:00.000000,A,355.16,2.573,99.18,91.25
2026-01-10 00:42:21.176471,C,342.57,2.468,99.96,93.35
2026-01-10 01:24:42.352941,C,351.34,2.526,100.87,92.83
2026-01-10 02:07:03.529412,A,354.45,2.53,100.85,90.8
2026-01-10 02:49:24.705882,A,350.41,2.218,98.62,90.47
2026-01-10 03:31:45.882353,C,355.33,2.558,101.83,92.42
2026-01-10 04:14:07.058824,C,347.41,2.697,100.31,92.69
2026-01-10 04:56:28.235294,B,357.05,2.554,102.46,90.37
2026-01-10 05:38:49.411765,C,361.49,2.404,102.87,87.89
2026-01-10 06:21:10.588235,B,348.19,2.565,97.11,93.4
2026-01-10 07:03:31.764706,B,397.55,2.606,98.28,85.0
2026-01-10 07:45:52.941176,B,357.27,2.551,101.63,89.47
2026-01-10 08:28:14.117647,B,357.9,2.493,96.67,88.4
2026-01-10 09:10:35.294118,B,347.39,2.476,102.84,91.85
2026-01-10 09:52:56.470588,A,347.9,2.475,99.31,92.27
2026-01-10 10:35:17.647059,C,394.72,2.57,101.15,85.0
2026-01-10 11:17:38.823529,B,380.63,2.359,99.77,85.0
2026-01-10 12:00:00.000000,C,345.41,2.463,97.22,94.99
2026-01-10 12:42:21.176471,C,344.98,2.66,102.11,95.93
2026-01-10 13:24:42.352941,B,346.16,2.663,105.5,95.27
2026-01-10 14:07:03.529412,A,349.83,2.352,98.97,93.83
2026-01-10 14:49:24.705882,B,385.35,2.387,99.36,85.0
2026-01-10 15:31:45.882353,A,357.75,2.473,94.7,90.65
2026-01-10 16:14:07.058824,C,345.01,2.589,102.7,94.75
2026-01-10 16:56:28.235294,A,354.92,2.317,101.82,90.25
2026-01-10 17:38:49.411765,A,348.93,2.495,96.53,92.69
2026-01-10 18:21:10.588235,A,349.75,2.453,95.87,91.44
2026-01-10 19:03:31.764706,C,353.37,2.633,96.1,90.41
2026-01-10 19:45:52.941176,C,344.39,2.332,101.29,92.71
2026-01-10 20:28:14.117647,A,351.91,2.509,101.49,92.04
2026-01-10 21:10:35.294118,A,350.83,2.461,98.15,91.63
2026-01-10 21:52:56.470588,B,352.46,2.647,101.0,90.93
2026-01-10 22:35:17.647059,A,384.4,2.56,100.32,85.0
2026-01-10 23:17:38.823529,B,362.28,2.441,99.27,87.8
2026-01-11 00:00:00.000000,A,346.81,2.585,101.94,93.32
2026-01-11 00:43:38.181818,B,347.35,2.461,97.59,93.09
2026-01-11 01:27:16.363636,C,346.88,2.6,102.3,94.14
2026-01-11 02:10:54.545455,A,347.22,2.476,98.54,92.21
2026-01-11 02:54:32.727273,A,398.98,2.605,103.56,85.0
2026-01-11 03:38:10.909091,A,355.95,2.544,97.99,91.57
2026-01-11 04:21:49.090909,A,357.1,2.826,99.3,91.82
2026-01-11 05:05:27.272727,B,347.15,2.495,100.12,93.49
2026-01-11 05:49:05.454545,A,345.84,2.538,100.1,94.42
2026-01-11 06:32:43.636364,C,352.36,2.452,100.98,89.95
2026-01-11 07:16:21.818182,C,347.24,2.5,97.43,93.88
2026-01-11 08:00:00.000000,A,353.16,2.23,99.93,88.91
2026-01-11 08:43:38.181818,C,351.01,2.547,100.28,91.24
2026-01-11 09:27:16.363636,A,342.42,2.634,98.94,95.14
2026-01-11 10:10:54.545455,A,357.74,2.54,100.81,87.73
2026-01-11 10:54:32.727273,C,358.98,2.369,97.31,88.83
2026-01-11 11:38:10.909091,A,346.94,2.42,99.35,93.5
2026-01-11 12:21:49.090909,C,388.71,2.257,98.49,85.0
2026-01-11 13:05:27.272727,B,351.43,2.598,99.35,93.15
2026-01-11 13:49:05.454545,A,351.67,2.399,102.89,90.3
2026-01-11 14:32:43.636364,B,353.29,2.497,102.93,91.2
2026-01-11 15:16:21.818182,C,360.05,2.485,102.54,88.36
2026-01-11 16:00:00.000000,B,349.12,2.649,99.08,93.58
2026-01-11 16:43:38.181818,B,346.01,2.509,101.82,94.27
2026-01-11 17:27:16.363636,C,343.1,2.581,100.22,95.12
2026-01-11 18:10:54.545455,B,346.35,2.555,100.09,93.37
2026-01-11 18:54:32.727273,B,382.0,2.636,99.85,85.0
2026-01-11 19:38:10.909091,C,391.51,2.476,103.52,85.0
2026-01-11 20:21:49.090909,B,347.41,2.687,102.73,94.37
2026-01-11 21:05:27.272727,C,351.12,2.301,101.49,91.36
2026-01-11 21:49:05.454545,B,349.92,2.586,99.66,93.0
2026-01-11 22:32:43.636364,C,355.94,2.413,100.08,88.5
2026-01-11 23:16:21.818182,C,362.63,2.451,101.06,87.94
2026-01-12 00:00:00.000000,B,347.35,2.557,98.96,92.45
2026-01-12 00:43:38.181818,B,347.55,2.556,101.88,93.68
2026-01-12 01:27:16.363636,B,355.22,2.561,98.16,89.97
2026-01-12 02:10:54.545455,A,353.41,2.361,100.78,90.73
2026-01-12 02:54:32.727273,A,359.23,2.645,95.42,89.67
2026-01-12 03:38:10.909091,A,352.92,2.41,98.9,88.79
2026-01-12 04:21:49.090909,C,348.2,2.423,104.16,93.09
2026-01-12 05:05:27.272727,B,352.95,2.564,102.07,91.41
2026-01-12 05:49:05.454545,C,355.54,2.471,103.07,91.47
2026-01-12 06:32:43.636364,A,354.1,2.531,98.67,89.26
2026-01-12 07:16:21.818182,B,352.54,2.284,100.21,89.87
2026-01-12 08:00:00.000000,C,355.33,2.528,102.56,90.32
2026-01-12 08:43:38.181818,B,355.85,2.522,101.27,90.63
2026-01-12 09:27:16.363636,C,356.91,2.449,101.02,88.35
2026-01-12 10:10:54.545455,B,353.24,2.293,103.26,90.54
2026-01-12 10:54:32.727273,A,349.16,2.479,97.92,94.06
2026-01-12 11:38:10.909091,A,350.73,2.496,99.63,92.24
2026-01-12 12:21:49.090909,B,356.03,2.463,96.49,90.1
2026-01-12 13:05:27.272727,C,345.92,2.316,97.81,90.93
2026-01-12 13:49:05.454545,A,351.84,2.659,102.15,91.47
2026-01-12 14:32:43.636364,A,348.03,2.436,98.17,92.22
2026-01-12 15:16:21.818182,A,350.14,2.478,101.47,91.32
2026-01-12 16:00:00.000000,B,356.39,2.259,103.32,89.9
2026-01-12 16:43:38.181818,B,350.96,2.659,99.64,93.04
2026-01-12 17:27:16.363636,C,350.23,2.453,101.04,94.39
2026-01-12 18:10:54.545455,C,343.2,2.51,101.49,93.11
2026-01-12 18:54:32.727273,C,353.73,2.612,97.56,91.47
2026-01-12 19:38:10.909091,B,353.23,2.432,98.77,89.31
2026-01-12 20:21:49.090909,B,360.82,2.596,97.99,87.01
2026-01-12 21:05:27.272727,C,382.63,2.294,98.93,85.0
2026-01-12 21:49:05.454545,C,351.1,2.555,101.43,92.44
2026-01-12 22:32:43.636364,B,351.25,2.657,98.81,91.56
2026-01-12 23:16:21.818182,C,357.89,2.442,99.93,89.44
2026-01-13 00:00:00.000000,A,349.52,2.612,97.92,92.07
2026-01-13 00:43:38.181818,B,351.4,2.683,102.45,92.0
2026-01-13 01:27:16.363636,C,353.04,2.475,98.91,90.64
2026-01-13 02:10:54.545455,B,350.93,2.466,103.05,90.65
